user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,,,,,,attraction_name
130****6666,3分,不错,景色4,趣味3,性价比3,澳门（葡语Macau、英语Macao），简称“澳”，全称中华人民共和国澳门特别行政区，位于中国大陆东南沿海，地处珠江三角洲的西岸，北邻广东省珠海市，西与珠海市的湾仔和横琴对望，东与香港隔海相望，相距60公里，南临中国南海。由澳门半岛和胱小⒙坊贩〉鹤槌桑陆地面积32.8平方公里，总人口65.6万（截至2018年3月）。,,,,,,澳门威尼斯人度假区好评
包子0v0,4分,满意,景色4,趣味5,性价比4,"威尼斯人几乎是必打卡的酒店了，这里除了有非常多的住宿可选，大运河购物中心更是不光旅行团爱去，自由行的旅行者也非常喜爱的一个地方。

虽然蓝天白云都是画出来的，可是还是很巧妙地还原了威尼斯的风情，要是你想更好地游览整个“运河区”，也可以登上贡多拉，听水手唱歌，一边欣赏沿河两边的风光~

爱逛街的女生也绝对不能错过这里，因为近期有汇率优势，基本上运动鞋都是原价的8折、很多牌子也有常年折扣，可以花上半天时间在这儿慢慢逛。",,,,,,澳门威尼斯人度假区好评
hi绿野仙踪,5分,超棒,景色5,趣味5,性价比5,出了拱北口岸马上就去威尼斯人接驳车的地方，这里的排队人数是所有酒店中最多的人数，排队需要半小时以上。原本我只是想坐贡多拉就结束威尼斯人之旅，等到了度假村才发现自己的想法太不现实了，这里金碧辉煌极尽奢华，好吃的好玩的和购物多到眼花缭乱，在这里玩上两天也玩不完。我太爱这里的人造天空和拱桥、贡多拉了，贡多拉游船也玩得很开心。,,,,,,澳门威尼斯人度假区好评
蒲公英,3分,不错,景色3,趣味3,性价比3,来过很多次，第一次入住。房间不错，够大，但发现有一个床单没换…，当然致电后，立即换了。大运河和广场表演已经没有了过去的辉煌…，关键配套一般，泳池不少，太小…，餐饮选择不多，在帝王点心吃了三餐，咸丰里面很黑暗，看了点评不想去…,,,,,,澳门威尼斯人度假区好评
大头儿0204,5分,超棒,景色5,趣味4,性价比4,"非常喜欢这个地方，几乎每次来澳门都要在这里逗留。
威尼斯人的免费车很方便，可以到机场，也有可以到拱北关口的，还可以免费寄存行李。
无论是过来游玩可以出游路过都可以玩一下。

里面还有一个DFS，有些商品还是挺优惠的。

这里面还有钜记饼家等，购物也方便。
不过节假日坐免费巴士的人好多，有时候还要等半个小时才能上车",,,,,,澳门威尼斯人度假区好评
涛声依旧1116,5分,超棒,景色5,,,船是电动的，我们这船长很有趣边弹边唱，但是有一点不好有些强制消费，一上船的时候给你拍照片，下船的时候给打印好了，一百八十八澳元两张照片，还有摆件跟钥匙挂件一起就是388，你不要的话照片就随便人家处理了，别的都比较不错,,,,,,澳门威尼斯人度假区好评
M36****6943,5分,超棒,景色5,趣味5,性价比5,在珠海也可以直接搭乘过境巴士直达横琴口岸，再经边检站，出关搭乘威尼斯人的免费穿梭巴士。游客必打卡地点！14年跟团去过一次！17年自由行又去了一次！没什么变化！,,,,,,澳门威尼斯人度假区好评
CD云上,4分,满意,景色4,趣味4,性价比4,到澳门来，最网红的就应该是威尼斯人度假村了，这边的酒店都很大，威尼斯人就更大了，酒店里面还有贡多拉小船可以坐，好嘛，就假装来了一盘威尼斯嘛,,,,,,澳门威尼斯人度假区好评
M30****4954,5分,超棒,景色5,趣味5,性价比5,也是澳门的必打卡地之一，大运河购物中心也是一大特色，人造天空一眼望去很震撼但不能细看。14年跟团去过一次！17年自由行又去了一次！没什么变化！人还是那么多！,,,,,,澳门威尼斯人度假区好评
诗意情节,5分,超棒,景色5,趣味5,性价比5,这是一个综合的娱乐城 在这里你丝毫感觉不到时间的流逝，这是很可怕的事情，可能不知不觉你就把身上的钱全部赌光了 大人可以赌一把 小孩则可以贡多拉游船 很不错的一个地方,,,,,,澳门威尼斯人度假区好评
清清乐乐果果,5分,超棒,景色5,趣味5,性价比5,到澳门的人有时间的话都会去威尼斯人转转玩玩，里面吃喝玩乐买都有，晚上去的话过一会儿就会忘记时间，所以需要设个闹钟，另外记得穿方便走路的鞋子，否则脚受不了。,,,,,,澳门威尼斯人度假区好评
佛性小猪,5分,超棒,景色5,趣味5,性价比5,很喜欢的一家酒店，很喜欢这家酒店的北翼房间，每次和家人出门必住，楼下的美食广场，各个装柜满足我们吃货和购物狂的心里,,,,,,澳门威尼斯人度假区好评
M36****1863,5分,超棒,景色5,趣味5,性价比5,"澳门威尼斯人是一家度假村酒店，其占地1,050万平方尺，设有3000间豪华套房，以意大利威尼斯水乡以及著名雕像为建筑特色，被誉为“全球最佳奢华度假区”。",,,,,,澳门威尼斯人度假区好评
是啊步啊,5分,超棒,景色5,趣味5,性价比5,购票很方便，在香港通往澳门的船上，定了威尼斯人的船票，40分钟到澳门直接就可以使用了，整个威尼斯人内部的环境美到爆，轮渡去威尼斯人专门的免费大巴，很方便,,,,,,澳门威尼斯人度假区好评
顺其自然…,5分,超棒,景色5,趣味5,性价比5,威尼斯人酒店在澳门属于最有名气的酒店、在拉斯维加斯排行老二！凡来澳门的旅游团队威尼斯人酒店是首选，酒店里设施齐全，吃喝玩乐应有尽有、还有大运河购物中心.,,,,,,澳门威尼斯人度假区好评
胡鲁马累岛王仙芝,5分,超棒,景色5,趣味5,性价比5,该景点区内容丰富和亮丽，游客众多，威尼斯风情浓郁，商品高大上，满足众多消费者的需求，价格实惠亲民去，是众多去消费的人群的首选之地。,,,,,,澳门威尼斯人度假区好评
M30****5232,5分,超棒,景色5,趣味5,性价比5,威尼斯人商业区把威尼斯最特色的河流和贡多拉搬了过来。之所以觉得它是橙色是因为这里聚集了大量品牌商店，里面都像散发着金光一样，辉煌高级。非常喜欢这里。,,,,,,澳门威尼斯人度假区好评
格格巴,4分,满意,景色4,趣味4,性价比4,澳门这个国际化的市场，堪称亚洲的拉斯维加斯，最有代表性的就是胱幸徊嗟男率街名酒店。其中威尼斯人真是出类拔萃，三楼的大运河购物中心，别具一格的去处。,,,,,,澳门威尼斯人度假区好评
138****9280,5分,超棒,景色5,趣味5,性价比5,非常豪华的酒店，好大的人工运河，服务员服务态度都很好，世界级的五星级酒店度假村，购物方便，直接通伦敦人巴黎人，以后还会再来入住,,,,,,澳门威尼斯人度假区好评
M36****3725,5分,超棒,景色5,趣味5,性价比5,澳门威尼斯人听说是世界有名的度假酒店，被誉为“全球最佳奢华度假区”，，辉煌高级。这些商店也经常打折，如果你刚好碰上了打折季，相信你会买到停不下来。,,,,,,澳门威尼斯人度假区好评
神的孩子游世界,4分,满意,景色4,趣味4,性价比4,威尼斯人度假村是我每次来到澳门必要打卡的地方，我特别喜欢威尼斯人的装饰，竟然可以把威尼斯的景色带入酒店之内让你感受到你就在意大利威尼斯，真是美丽。,,,,,,澳门威尼斯人度假区好评
周游列国,5分,超棒,景色5,趣味5,性价比5,在澳门有许多豪华酒店，威尼斯人渡假村在其中榜上有名，这时酒店内部装璜极其奢华，漂亮的彩绘屋顶举世无双，与意大利的建筑一点不差。,,,,,,澳门威尼斯人度假区好评
蓝天白云 V,4分,满意,景色5,趣味4,性价比3,度假村商业和娱乐很完善，有酒店，购物中心，综艺，体育，会展以及休闲娱乐等多种多样的功能和设施。威尼斯拱桥，运河，贡多拉船等等意式浪漫风情的装饰风格是最富特色的亮点。,,,,,,澳门威尼斯人度假区好评
M36****5748,5分,超棒,景色5,趣味5,性价比5,来澳门，每次都是住在威尼斯人，吃喝玩睡购都在这，很方便。房间超大超豪华，飘窗随便自拍都能出片。虽然没有去过威尼斯，~~还不错，有点威尼斯的感觉！,,,,,,澳门威尼斯人度假区好评
gz当地向导伊妹儿,5分,超棒,景色5,趣味5,性价比5,澳门威尼斯人度假村吃、住、购物、娱乐都非常的方便，坐船感受一下威尼斯水城的感觉，趣味性强，购物价格也比较实惠，性价比超高的。,,,,,,澳门威尼斯人度假区好评
有空就出去逛逛,5分,超棒,景色5,趣味5,性价比5,到了澳门，这里是一定要来看一看，如果是好血拼的人就一定不能错过了，蓝色的人造天空加上一条小运河确实有小威尼斯的感觉呢，时间充裕的话，坐一坐贡朵拉小船，听一听船工们的歌声，也是一种休闲。,,,,,,澳门威尼斯人度假区好评
baostar,5分,超棒,景色5,趣味4,性价比5,进去后，基本分不清东南西北了！很大，购物，餐饮，娱乐，应有尽有！酒店价格相对其他豪华酒店亲民！吃的比较贵！天空蓝幕印象深刻！,,,,,,澳门威尼斯人度假区好评
M44****613,5分,超棒,景色5,趣味5,性价比5,春节之前去的，人还不是特别多，游船算是经典项目，一定要去坐一下的，体验还是不错的，还有小哥唱歌，唱的真不错。10点半到的，刚开始不让排队，后面大家自发排队，队伍让小店一圈。值得体验！,,,,,,澳门威尼斯人度假区好评
夏biubiu,4分,满意,景色4,趣味4,性价比4,豪华，居然地面全铺的地毯，而且看起来还特别干净，运河啥的到没怎么惊喜，因为现在很多仿的，牌子不算多，肯定是比国内便宜了，没做好攻略，啥也没买成,,,,,,澳门威尼斯人度假区好评
M28****3842,5分,超棒,景色5,趣味5,性价比5,澳门是一个国际化大都市，威尼斯在澳门是个吃喝玩乐度假的好地方，里面的建筑欧式风格，装修富丽堂皇，比皇家宫殿还要豪华，想来的小伙伴，我可以做你的私人导游，值得一去！,,,,,,澳门威尼斯人度假区好评
上善若水666,5分,超棒,景色5,趣味5,性价比5,每次来澳门都想来威尼斯人转转，不过有的时候，也想不起来买什么，这次带孩子来的，让孩子多转转这里，孩子比较喜欢这里，高兴就好,,,,,,澳门威尼斯人度假区好评
张亚飞,5分,超棒,景色5,趣味5,性价比5,威尼斯人已经做为澳门的一个景点了！不去会遗憾！酒店客房也非常大！唯一不方便的就是入住时间要一点以后！而且大堂和房价有点远！要穿过运河购物中心！,,,,,,澳门威尼斯人度假区好评
lee_jack,5分,超棒,景色5,趣味5,性价比5,澳门威尼斯人度假村是一个值得免费去体验一下的地方。其实这里也有很多消费的方式，比如说做工多拉船。把免费体验放在最前面，就是说普通的观光游览是不用额外消耗金钱的。,,,,,,澳门威尼斯人度假区好评
poppy_u,5分,超棒,景色5,趣味3,性价比5,即是到过澳门的朋友就一定知道假天空的存在了，它位于威尼斯人度假酒店里，是及购物休闲的圣地了。吃喝玩乐全部都可以在这里解决。是懒人的不二选择。,,,,,,澳门威尼斯人度假区好评
茶碗糕,5分,超棒,景色5,趣味5,性价比5,很好玩，很漂亮，带奶奶去玩的，还坐了船，奶奶拍照乐在其中~,,,,,,澳门威尼斯人度假区好评
M37****5446,5分,超棒,景色5,趣味5,性价比5,避开公众假日!避开公众假日!避开公众假日!重要事项要说三遍。想舒服点，就应该挑闲日过来。非常繁华，项目众多，是游玩的理想场所，值得一去！,,,,,,澳门威尼斯人度假区好评
M28****8093,5分,超棒,景色5,趣味4,性价比5,来澳门必逛的地方―威尼斯人，这儿算得上是澳门很具代表性的商场了，商场内部豪华，逛街的话绝对是一种享受，东西也不算贵，主要是因为汇率啦。金光综艺馆里经常会有演唱会什么的，很不错哟,,,,,,澳门威尼斯人度假区好评
世界第三帅,4分,满意,景色4,趣味4,性价比4,澳门的威尼斯人度假村真的是非常的漂亮，来到这里就向真的来到了意大利的威尼斯小镇，并且这里满足了你娱乐的需要和购物的需要，十分值得一来哦。,,,,,,澳门威尼斯人度假区好评
khcc,4分,满意,景色4,趣味4,性价比4,一如拉斯维加斯的店，澳门的店也是人气十畅旺。里面打扮充满意大利风情，又有人造运河，河上有船夫哼着意大利歌，除了购物，还是一个不错的景点。,,,,,,澳门威尼斯人度假区好评
无语的风16,5分,超棒,景色5,趣味5,性价比5,威尼斯最有名，自然人最多，吵吵闹闹的，脑壳痛…稍微看了下威尼斯河就出来了，如果能室内和室外结合起来就更好玩了，室内总是太压抑了，往里面走，人少些，拍拍照吧,,,,,,澳门威尼斯人度假区好评
大鼠小龙小小马,4分,满意,景色5,趣味4,性价比4,澳门威尼斯人酒店是亚洲面积最大的酒店。酒店装修豪华，室内甚至仿照意大利水城威利斯做了一条永昼的步行街，拥有世界各地的奢侈品品牌免税店。,,,,,,澳门威尼斯人度假区好评
lilysuun,4分,满意,景色4,趣味4,性价比4,澳门威尼斯人度假村里面真的超级大，不过也是开了好多年，所以设施上我感觉是有点陈旧了，住房的话全部都是大套间，备品和隔壁喜来登是一样的。,,,,,,澳门威尼斯人度假区好评
_WeCh****696975,5分,超棒,景色5,,,很好的一次体验，网上购票比现场便宜多了，等待时间看排队人数，人少就不用多久，游船时间大概20分钟左右，撑船的是外国人，运气好可能会碰上帅气的外国小哥哥！他还会唱些听不懂的歌！,,,,,,澳门威尼斯人度假区好评
li03yong,5分,超棒,景色5,趣味5,性价比5,澳门值得一看。导游当地的服务人员非常专业。从服务的角度来说比香港好太多了。,,,,,,澳门威尼斯人度假区好评
M30****2697,5分,超棒,景色5,趣味5,性价比5,威尼斯人人造天空就在大运河购物中心的顶层，澳门威尼斯人是世界知名的综合度假酒店，更被誉为“全球最佳奢华度假区”。强烈推荐，必到之处。,,,,,,澳门威尼斯人度假区好评
团团001,5分,超棒,景色5,趣味5,性价比5,吃喝玩乐购物的胜地，带小孩逛的也非常尽兴~一定要做宫多啦的船~穿上的小哥会给你唱歌 还会弹琴 也是女士们的购物天堂 只要你想到的牌子都有 价格还比香港的汇率好 还免税 这也是购物天堂啊,,,,,,澳门威尼斯人度假区好评
139****8347,5分,超棒,景色5,趣味5,性价比4,带老人家游澳门是不错的选择，行程安排紧凑，汽车座椅舒适，唯一遗憾的是下了场暴雨，不得不调整一下行程，已经介绍想要带孩子玩的朋友了。,,,,,,澳门威尼斯人度假区好评
小胖鱼large,4分,满意,景色4,趣味4,性价比4,威尼斯人和巴黎人，都是连在一起的。随便哪个酒店都有服务员普通级说的很好。真的很壮观，酒店都可以逛的那么爽。至少要留出一天的时间。,,,,,,澳门威尼斯人度假区好评
?? 杨杨杨,4分,满意,景色4,趣味4,性价比4,澳门威尼斯人里吃喝玩乐及住宿，一应俱全，外观气派，内部富丽堂皇，二楼的假天空和水景布置更是别具一格，里面空间很大，方向感不好的，说不定还会迷路。,,,,,,澳门威尼斯人度假区好评
滑翔的拳手,5分,超棒,景色5,趣味5,性价比5,澳门非常有人气的一家酒店 很开心入住这里 这家的套房蛮豪华的 厕所都非常大 每天在外面逛累了 回去舒舒服服的泡个澡非常赞 酒店服务也很好,,,,,,澳门威尼斯人度假区好评
_CFT01****2886174,5分,超棒,景色5,,,带着孩子去的，威尼斯超级大，在3楼，超级多的商店，和美食街，贡多拉船去的时候就两艘，排队等了半个多小时多，坐船就10分钟左右吧，体验了一把还是很不错的！服务超级热情,,,,,,澳门威尼斯人度假区好评
白玉制造,5分,超棒,景色5,趣味5,性价比5,真的值得来一趟，记得带足够钱！这里有你们喜欢的好多好多东西要买。,,,,,,澳门威尼斯人度假区好评
ba****iye,5分,超棒,景色5,趣味5,性价比5,我觉得很好 居然把整个威尼斯搬过来了 真的厉害,,,,,,澳门威尼斯人度假区好评
何游天下,5分,超棒,景色5,趣味5,性价比5,"澳门威尼斯人位于：

澳门特别行政区路凼填海区路凼金光大道连贯公路。是澳门最大的一个集餐饮，购物，娱乐和住宿位一体的综合广场。",,,,,,澳门威尼斯人度假区好评
ron****st,5分,超棒,景色5,趣味5,性价比5,澳门必去经典之一啦，晚上的威尼斯人更漂亮，适合拍照。以威尼斯水乡为主题，酒店范围内是充满威尼斯特色拱桥、小运河及石板路，照片拍出来美美哒，我的婚纱照就是在那拍的。,,,,,,澳门威尼斯人度假区好评
Yijhen,5分,超棒,,,,"澳门威尼斯人度假区，有住宿、购物及美食，里头的装潢犹如让人置身于威尼斯一样，每一处都是拍着的好地方，这里交通也很方便，还有接驳车可以到澳门国际机场，步行可到官也街。
购物方面有着各大品牌和保养品，逛累了还有美食街可以坐着吃东西，也有澳门著名的安德鲁蛋塔，这里很适合待上一整天。",,,,,,澳门威尼斯人度假区好评
真诚7577,4分,满意,景色4,趣味4,性价比4,以仿意大利水城威尼斯所修建的美丽河道以及建筑而闻名中外。在这个澳门最大的购物商场里，顾客可以乘坐浪漫的贡多拉船穿梭于购物中心内的圣卢卡、马可波罗以及大运河，饱览酒店内的威尼斯风情。,,,,,,澳门威尼斯人度假区好评
谌默默,4分,满意,景色3,趣味3,性价比4,"好像到澳门都会到这里来，感觉像个大摄影棚，反正都是假的，有不少商店，人也不少，但也没什么意思。
顺便在这吃了顿饭，小吃比较多，选择是不少，味道还可以
整体感觉就是一般般吧，路过可以随便看看，没什么特地来的必要性",,,,,,澳门威尼斯人度假区好评
真诚7577,4分,满意,景色4,趣味4,性价比4,位于路氤翘詈Ｇ金光大道地段，是亚洲最大的单幢式酒店及全球第二大的建筑物，为澳门最大型的酒店项目，在坊间经常俗称为澳门威尼斯人度假村、威尼斯人、威记等，于2007年8月28日建成。,,,,,,澳门威尼斯人度假区好评
中西南北东,4分,满意,景色4,趣味4,性价比4,溜娃去吧，澳门巴黎人。在澳门，各大酒店为了招揽游客，除了开通发财车之外，还不约而同地推出了自己的看家秀和收藏展览，以及一些免费游乐项目，非常值得一看一游，关键还都是免费的。只是你要事先做好功课，掌握这些免费项目的时间地点，提前规划好行程，否则你的七天签注是不够用的！,,,,,,澳门威尼斯人度假区好评
我是水晶,4分,满意,景色4,趣味4,性价比4,"威尼斯人酒店，准确的说是一个集美食、佳酿、购物、住宿、娱乐及商务于一身的大型综合度假村。占地面积很大。从外表看没有新葡京豪华。
但是进了酒店大堂，你就知道什么叫奢华了。大大的吊灯，高高的，圆顶的天窗，金碧辉煌的走廊，以及天花顶上面都画着不同的壁画。
三楼是这里出名的大运河购物中心。除了汇聚了世界顶级的时装首饰等名店之外，那三条建在室内的大运河，足以让游客在这里流连几个小时而忘返。",,,,,,澳门威尼斯人度假区好评
mysweety,4分,满意,景色4,趣味4,性价比4,带小朋友们去玩，还是值得去逛逛的，进门就先买了几个蛋挞，味道很不错10MOP一个，一路都是店铺和餐厅。人造天空很漂亮，但感觉有点暗。小朋友们是冲着贡多拉去的，排队的人很多，我们6个人正好一条船。船夫都会唱歌，部分会弹吉他。携程上订票比现场便宜。,,,,,,澳门威尼斯人度假区好评
魔女锦鲤,4分,满意,景色4,趣味4,性价比4,威尼斯人在胱猩希从拱北或者横琴过关后，可以坐免费的接驳巴士到达，当然从横琴过关去会比较快，而且横琴过关也比较少人。威尼斯人的内部装修很靓，比较喜欢他的人工河流，模仿威尼斯水城的装修，天花板是采用云朵的贴纸，给人感觉就是在蓝天白云下，欣赏着美景。建筑都是仿照欧洲建筑，而且在街道上不时会有表演者在表演吸引游客，就连韩国电视剧也在这里取过景。这里也有不少的品牌店，价格都比较贵。,,,,,,澳门威尼斯人度假区好评
186****0201,5分,超棒,景色5,,,在携程上买了票，当场出票。我们去的时候正好晚餐18:30左右，只排了30分钟就到了，而且原则上要做6人，米兰小姐姐很好，让我们4个人一条船，就是包船了。在游览中还唱了好听的意大利语歌，最惊讶的是中午讲得特别好，还会唱甜蜜蜜！真心人美歌甜，希望你工作愉快！开心每一天！,,,,,,澳门威尼斯人度假区好评
angelqingqing,4分,满意,景色4,趣味4,性价比4,D&amp;G事件还在热搜榜上，暂时还是不要去了，作为一个在欧洲生活了一段时间的人，还是提醒大家歧视华人真的是随手拈来威尼斯人以威尼斯水乡为主题，并参照美国拉斯维加斯的威尼斯人，保留了威尼斯水乡的民俗风情，还可以坐着小船和着歌荡漾在运河上，而且不会下沉。,,,,,,澳门威尼斯人度假区好评
贝宝0930,5分,超棒,景色5,趣味5,性价比5,总体不错的，吃喝玩乐都有，真的可以在里面逛一天哦，里面很大，感觉分分钟要迷路啊！,,,,,,澳门威尼斯人度假区好评
哄啊,5分,超棒,景色5,,,帮姐姐一家购买的贡多拉船票，当天购买当天使用，出票很快，下单后就收到短信啦。有三条运河，三条线路都不互通，根据客服推荐，选择了马可孛罗运河。恰逢暑期，来澳门游玩的人很多，坐船20分钟，排队1小时，船上划船的大多都是外国人，划行中还现场演唱了“月亮代表我的心”，在这“蓝天白云“下，享受下小威尼斯的感觉。,,,,,,澳门威尼斯人度假区好评
maggie任,3分,不错,景色3,趣味3,性价比3,澳门的威尼斯人度假村完全就是仿造拉斯维加斯的威尼斯城建造的，一样的格局，一样的小河，一样的贡多拉船，唯一有点区别的就是广场变成了美食广场。,,,,,,澳门威尼斯人度假区好评
许仙008,5分,超棒,景色5,趣味5,性价比3,总体来说可以，就是吃的东西有些贵了点，景色很美，趣味不错！,,,,,,澳门威尼斯人度假区好评
薛定谔的老猫,5分,超棒,景色5,趣味5,性价比5,很难相信这完全人人工仿造出来的一个威尼斯，连天空都是人工的，把时间永远定格在浪漫的傍晚。从拱北坐免费大巴过来，慢慢的沿着运河逛下去，不用花一分钱而且不虚此行。,,,,,,澳门威尼斯人度假区好评
渡边美智子,5分,超棒,景色5,趣味5,性价比5,里面很大，什么都有，吃的，玩的，购物，住宿。还有一条大运河和天幕，拍照打卡不错。我之前去搭那个运河的船，120澳门元，有船长在后面唱歌。,,,,,,澳门威尼斯人度假区好评
林若雪儿,5分,超棒,景色5,,,非常好的体验。船长来自意大利，唱了两首意大利歌和《月亮代表我的心》，岸上还有一位中国老伯与他对唱《桑塔露琪亚》！携程上买票方便快捷优惠，换票也很简单，推荐！,,,,,,澳门威尼斯人度假区好评
支付宝岛,5分,超棒,景色5,趣味5,性价比5,威尼斯人已经是来澳门的必游景点了，度假村里的购物中心是免费开放的，是集合了购物美食休闲在一起的综合中心，天空的设计真是太棒了，百看不厌,,,,,,澳门威尼斯人度假区好评
竹林听雨George,5分,超棒,景色5,趣味5,性价比5,地处新城区，市内老城区有直通的巴士，里面可以购物，餐饮，有很多品牌商店，屈臣氏，佐丹奴之类的，也可以买到澳门特产，糕点，各种糕饼之类的，买回家送亲朋好友。,,,,,,澳门威尼斯人度假区好评
_WeCh****844133,5分,超棒,景色4,趣味2,性价比2,这里有个LOVE柜台卖冰淇淋和奶茶的，先说是22元，然后拿个一次性的饭盒，让你帮忙按，等装满后，又说是22元100克，要到柜台称重，手法和卖切糕的类似。结果本想尝一下的冰淇淋花了一百多。太无耻。,,,,,,澳门威尼斯人度假区好评
WillSum,5分,超棒,景色5,趣味5,性价比5,"威尼斯人在节假日依旧也算得上人流攒动 虽然这没有像银河一样进来一个就要测体温 不过各式各样的口罩还是随时可以看到 
整个店铺打折的活动相对比较少 东西没有香港便宜",,,,,,澳门威尼斯人度假区好评
Suki 草莓,5分,超棒,景色5,趣味5,性价比5,澳门威尼斯城仿意大利威尼斯建筑风格，水绕城连绵不断，与仿法国巴黎，英国等建筑群遥相呼应，真正的国际大都市风格。,,,,,,澳门威尼斯人度假区好评
那蓝1900,5分,超棒,景色5,趣味5,性价比5,澳门最爱的酒店，没有之一。因为大，逛街的地方大，吃饭的地方多，连房间都是套房，比之前住的喜来登大一倍啊，太喜欢这里了，正好是高楼层，一切都是最好的安排,,,,,,澳门威尼斯人度假区好评
